Date,Conso_MW
2022-09-16,44230.583333333336
2022-09-17,39297.916666666664
2022-09-18,37764.9375
2022-09-19,43931.791666666664
2022-09-20,45023.375
2022-09-21,44991.458333333336
2022-09-22,45183.875
2022-09-23,44751.0625
2022-09-24,40017.979166666664
2022-09-25,38351.375
2022-09-26,45542.6875
2022-09-27,46881.875
2022-09-28,46890.4375
2022-09-29,46592.895833333336
2022-09-30,46745.375
2022-10-01,42058.979166666664
2022-10-02,39191.791666666664
2022-10-03,45281.770833333336
2022-10-04,46099.854166666664
2022-10-05,45832.125
2022-10-06,45482.895833333336
2022-10-07,45219.770833333336
2022-10-08,40570.729166666664
2022-10-09,39283.5625
2022-10-10,45036.6875
2022-10-11,45763.3125
2022-10-12,46315.229166666664
2022-10-13,46392.75
2022-10-14,45699.5
2022-10-15,40550.333333333336
2022-10-16,38611.875
2022-10-17,44160.958333333336
2022-10-18,44416.583333333336
2022-10-19,44634.3125
2022-10-20,44579.3125
2022-10-21,44248.354166666664
2022-10-22,39636.125
2022-10-23,37893.291666666664
2022-10-24,44158.291666666664
2022-10-25,44741.895833333336
2022-10-26,44510.0
2022-10-27,44323.4375
2022-10-28,43719.125
2022-10-29,38914.083333333336
2022-10-30,37398.760869565216
2022-10-31,40803.8125
2022-11-01,39492.0
2022-11-02,45272.604166666664
2022-11-03,47387.6875
2022-11-04,48684.125
2022-11-05,45719.604166666664
2022-11-06,44645.645833333336
2022-11-07,49389.666666666664
2022-11-08,49881.833333333336
2022-11-09,49871.875
2022-11-10,50478.958333333336
2022-11-11,45462.6875
2022-11-12,44778.770833333336
2022-11-13,43957.708333333336
2022-11-14,51138.770833333336
2022-11-15,51962.916666666664
2022-11-16,52136.875
2022-11-17,51925.875
2022-11-18,52909.333333333336
2022-11-19,50152.479166666664
2022-11-20,49388.1875
2022-11-21,57315.104166666664
2022-11-22,58606.229166666664
2022-11-23,58152.395833333336
2022-11-24,57252.375
2022-11-25,56157.333333333336
2022-11-26,53165.333333333336
2022-11-27,51656.958333333336
2022-11-28,57165.895833333336
2022-11-29,60149.4375
2022-11-30,61527.6875
2022-12-01,63277.041666666664
2022-12-02,64384.8125
2022-12-03,60478.75
2022-12-04,59227.583333333336
2022-12-05,66465.0625
2022-12-06,67577.54166666667
2022-12-07,67761.04166666667
2022-12-08,69173.04166666667
2022-12-09,68774.16666666667
2022-12-10,65871.79166666667
2022-12-11,67507.39583333333
2022-12-12,75932.97916666667
2022-12-13,75626.1875
2022-12-14,71438.77083333333
2022-12-15,71431.9375
2022-12-16,71566.625
2022-12-17,70491.91666666667
2022-12-18,67461.6875
2022-12-19,63680.416666666664
2022-12-20,59321.833333333336
2022-12-21,56849.5625
2022-12-22,55160.875
2022-12-23,51094.25
2022-12-24,46811.958333333336
2022-12-25,44194.541666666664
2022-12-26,49250.770833333336
2022-12-27,53608.083333333336
2022-12-28,53783.979166666664
2022-12-29,52307.354166666664
2022-12-30,52194.291666666664
2022-12-31,46123.5
2023-01-01,43010.5
2023-01-02,50014.3125
2023-01-03,56098.625
2023-01-04,56889.291666666664
2023-01-05,55379.729166666664
2023-01-06,55225.1875
2023-01-07,50828.833333333336
2023-01-08,49751.520833333336
2023-01-09,59197.333333333336
2023-01-10,61053.291666666664
2023-01-11,58930.0
2023-01-12,58985.25
2023-01-13,58084.041666666664
2023-01-14,53366.708333333336
2023-01-15,53421.479166666664
2023-01-16,63648.041666666664
2023-01-17,67527.25
2023-01-18,70377.52083333333
2023-01-19,71225.35416666667
2023-01-20,71969.97916666667
2023-01-21,67754.375
2023-01-22,69211.20833333333
2023-01-23,75433.04166666667
2023-01-24,74635.41666666667
2023-01-25,75266.85416666667
2023-01-26,74186.625
2023-01-27,71983.60416666667
2023-01-28,67331.20833333333
2023-01-29,65779.1875
2023-01-30,70553.22916666667
2023-01-31,67199.64583333333
2023-02-01,66081.79166666667
2023-02-02,65524.9375
2023-02-03,64058.270833333336
2023-02-04,57636.5625
2023-02-05,55851.291666666664
2023-02-06,64954.541666666664
2023-02-07,67415.375
2023-02-08,69896.16666666667
2023-02-09,71334.79166666667
2023-02-10,68587.79166666667
2023-02-11,62252.479166666664
2023-02-12,58632.0625
2023-02-13,64578.229166666664
2023-02-14,63881.604166666664
2023-02-15,62570.729166666664
2023-02-16,60453.041666666664
2023-02-17,57438.875
2023-02-18,51765.5625
2023-02-19,49601.583333333336
2023-02-20,57306.791666666664
2023-02-21,58225.125
2023-02-22,58366.0625
2023-02-23,59677.3125
2023-02-24,58789.604166666664
2023-02-25,56641.666666666664
2023-02-26,59463.1875
2023-02-27,69444.10416666667
2023-02-28,70944.47916666667
2023-03-01,69775.41666666667
2023-03-02,68227.72916666667
2023-03-03,66060.33333333333
2023-03-04,60663.354166666664
2023-03-05,57933.166666666664
2023-03-06,64424.125
2023-03-07,63308.395833333336
2023-03-08,60151.958333333336
2023-03-09,56391.8125
2023-03-10,57820.958333333336
2023-03-11,53014.270833333336
2023-03-12,47885.479166666664
2023-03-13,51336.791666666664
2023-03-14,54725.75
2023-03-15,55908.8125
2023-03-16,54114.583333333336
2023-03-17,51842.75
2023-03-18,46697.333333333336
2023-03-19,45728.166666666664
2023-03-20,52332.645833333336
2023-03-21,51872.041666666664
2023-03-22,51777.458333333336
2023-03-23,49610.145833333336
2023-03-24,49675.395833333336
2023-03-25,46434.791666666664
2023-03-26,46003.7
2023-03-27,53669.729166666664
2023-03-28,54847.854166666664
2023-03-29,50769.458333333336
2023-03-30,48741.5625
2023-03-31,49872.0625
2023-04-01,47107.125
2023-04-02,47442.3125
2023-04-03,54381.3125
2023-04-04,55893.020833333336
2023-04-05,55705.083333333336
2023-04-06,53279.791666666664
2023-04-07,51911.270833333336
2023-04-08,46917.666666666664
2023-04-09,42930.375
2023-04-10,43328.333333333336
2023-04-11,49834.145833333336
2023-04-12,51875.583333333336
2023-04-13,52953.875
2023-04-14,53687.854166666664
2023-04-15,48487.8125
2023-04-16,45867.145833333336
2023-04-17,50985.208333333336
2023-04-18,50370.520833333336
2023-04-19,48752.020833333336
2023-04-20,49135.333333333336
2023-04-21,49208.354166666664
2023-04-22,44227.208333333336
2023-04-23,42874.166666666664
2023-04-24,48851.4375
2023-04-25,50156.645833333336
2023-04-26,49746.895833333336
2023-04-27,47499.75
2023-04-28,45384.166666666664
2023-04-29,41090.1875
2023-04-30,39029.520833333336
2023-05-01,38811.041666666664
2023-05-02,45294.5
2023-05-03,45361.416666666664
2023-05-04,44585.770833333336
2023-05-05,44049.229166666664
2023-05-06,39369.166666666664
2023-05-07,37450.166666666664
2023-05-08,38509.458333333336
2023-05-09,44474.979166666664
2023-05-10,45723.583333333336
2023-05-11,45890.6875
2023-05-12,45904.0
2023-05-13,41067.333333333336
2023-05-14,39300.041666666664
2023-05-15,45087.541666666664
2023-05-16,46312.333333333336
2023-05-17,45916.583333333336
2023-05-18,40631.6875
2023-05-19,41530.854166666664
2023-05-20,39154.479166666664
2023-05-21,37681.0
2023-05-22,43074.375
2023-05-23,43778.875
2023-05-24,43984.729166666664
2023-05-25,43891.604166666664
2023-05-26,43202.5
2023-05-27,38477.770833333336
2023-05-28,36135.208333333336
2023-05-29,37799.25
2023-05-30,42862.208333333336
2023-05-31,43638.479166666664
2023-06-01,43881.791666666664
2023-06-02,43274.354166666664
2023-06-03,38638.375
2023-06-04,36581.604166666664
2023-06-05,42631.75
2023-06-06,43225.208333333336
2023-06-07,43673.375
2023-06-08,44014.6875
2023-06-09,43692.979166666664
2023-06-10,39193.4375
2023-06-11,37439.6875
2023-06-12,43357.9375
2023-06-13,43977.354166666664
2023-06-14,44309.875
2023-06-15,44441.520833333336
2023-06-16,44151.770833333336
2023-06-17,39674.625
2023-06-18,37480.104166666664
2023-06-19,43410.916666666664
2023-06-20,44371.479166666664
2023-06-21,44705.083333333336
2023-06-22,44471.604166666664
2023-06-23,43921.645833333336
2023-06-24,39666.041666666664
2023-06-25,38247.666666666664
2023-06-26,44112.0625
2023-06-27,44427.208333333336
2023-06-28,44790.104166666664
2023-06-29,45108.729166666664
2023-06-30,43409.8125
2023-07-01,39140.666666666664
2023-07-02,37400.395833333336
2023-07-03,43656.229166666664
2023-07-04,44869.895833333336
2023-07-05,45103.395833333336
2023-07-06,45314.333333333336
2023-07-07,45625.708333333336
2023-07-08,41640.5
2023-07-09,39446.833333333336
2023-07-10,46263.208333333336
2023-07-11,47589.0
2023-07-12,46394.979166666664
2023-07-13,45431.583333333336
2023-07-14,40271.625
2023-07-15,39952.0625
2023-07-16,38371.5
2023-07-17,44983.270833333336
2023-07-18,46676.916666666664
2023-07-19,46568.291666666664
2023-07-20,46093.416666666664
2023-07-21,45011.3125
2023-07-22,40128.0625
2023-07-23,38619.729166666664
2023-07-24,43830.5625
2023-07-25,43668.416666666664
2023-07-26,43509.708333333336
2023-07-27,43978.604166666664
2023-07-28,43311.375
2023-07-29,38995.729166666664
2023-07-30,36894.895833333336
2023-07-31,41305.666666666664
2023-08-01,41831.5625
2023-08-02,42578.604166666664
2023-08-03,41536.895833333336
2023-08-04,40144.875
2023-08-05,37233.9375
2023-08-06,35818.604166666664
2023-08-07,39301.916666666664
2023-08-08,39940.9375
2023-08-09,40244.041666666664
2023-08-10,40806.854166666664
2023-08-11,41214.770833333336
2023-08-12,38109.9375
2023-08-13,36229.0625
2023-08-14,39023.270833333336
2023-08-15,37454.5
2023-08-16,40745.708333333336
2023-08-17,41913.625
2023-08-18,42574.354166666664
2023-08-19,39940.520833333336
2023-08-20,38528.6875
2023-08-21,44598.125
2023-08-22,46340.125
2023-08-23,47122.583333333336
2023-08-24,47019.041666666664
2023-08-25,44769.8125
2023-08-26,39344.25
2023-08-27,36741.395833333336
2023-08-28,42148.145833333336
2023-08-29,43136.083333333336
2023-08-30,43427.291666666664
2023-08-31,43892.041666666664
2023-09-01,43785.916666666664
2023-09-02,39524.229166666664
2023-09-03,38160.708333333336
2023-09-04,44583.104166666664
2023-09-05,46009.333333333336
2023-09-06,46240.25
2023-09-07,46361.354166666664
2023-09-08,45725.145833333336
2023-09-09,41090.291666666664
2023-09-10,39140.6875
2023-09-11,44970.395833333336
2023-09-12,44964.604166666664
2023-09-13,44694.5
2023-09-14,44666.145833333336
2023-09-15,44212.916666666664
2023-09-16,39959.875
2023-09-17,38472.729166666664
2023-09-18,43980.770833333336
2023-09-19,44245.5
2023-09-20,44514.375
2023-09-21,44276.916666666664
2023-09-22,43462.708333333336
2023-09-23,38811.5
2023-09-24,37414.895833333336
2023-09-25,43151.5
2023-09-26,43762.645833333336
2023-09-27,44169.25
2023-09-28,44216.604166666664
2023-09-29,43776.208333333336
2023-09-30,39153.8125
2023-10-01,37711.1875
2023-10-02,43561.75
2023-10-03,44301.0625
2023-10-04,44209.541666666664
2023-10-05,44407.1875
2023-10-06,44207.770833333336
2023-10-07,39483.895833333336
2023-10-08,37629.104166666664
2023-10-09,43322.270833333336
2023-10-10,44259.291666666664
2023-10-11,44452.916666666664
2023-10-12,44279.895833333336
2023-10-13,43955.5
2023-10-14,39309.125
2023-10-15,38481.125
2023-10-16,45872.3125
2023-10-17,47374.9375
2023-10-18,47595.729166666664
2023-10-19,46390.625
2023-10-20,45826.645833333336
2023-10-21,42091.0625
2023-10-22,40258.125
2023-10-23,47465.541666666664
2023-10-24,47669.729166666664
2023-10-25,48335.208333333336
2023-10-26,48388.479166666664
2023-10-27,48249.333333333336
2023-10-28,44221.25
2023-10-29,42080.65217391304
2023-10-30,48082.916666666664
2023-10-31,48638.833333333336
2023-11-01,45083.875
2023-11-02,49801.375
2023-11-03,52427.375
2023-11-04,48986.4375
2023-11-05,46220.708333333336
2023-11-06,53083.395833333336
2023-11-07,54877.520833333336
2023-11-08,55901.75
2023-11-09,56033.708333333336
2023-11-10,56771.041666666664
2023-11-11,50758.5625
2023-11-12,48934.541666666664
2023-11-13,52278.833333333336
2023-11-14,52448.395833333336
2023-11-15,52725.229166666664
2023-11-16,55159.166666666664
2023-11-17,54666.895833333336
2023-11-18,50277.229166666664
2023-11-19,46273.958333333336
2023-11-20,53558.375
2023-11-21,54876.479166666664
2023-11-22,57016.791666666664
2023-11-23,59118.916666666664
2023-11-24,57818.104166666664
2023-11-25,56838.9375
2023-11-26,57956.6875
2023-11-27,63923.833333333336
2023-11-28,63309.854166666664
2023-11-29,65383.9375
2023-11-30,64147.770833333336
2023-12-01,64285.604166666664
2023-12-02,64564.5625
2023-12-03,64854.520833333336
2023-12-04,68031.85416666667
2023-12-05,65933.83333333333
2023-12-06,66933.47916666667
2023-12-07,68921.3125
2023-12-08,63288.208333333336
2023-12-09,57832.458333333336
2023-12-10,53880.375
2023-12-11,56997.6875
2023-12-12,56979.0625
2023-12-13,59047.020833333336
2023-12-14,61557.104166666664
2023-12-15,60565.375
2023-12-16,57950.916666666664
2023-12-17,60021.229166666664
2023-12-18,67525.20833333333
2023-12-19,67070.875
2023-12-20,63964.0625
2023-12-21,61258.916666666664
2023-12-22,57371.5625
2023-12-23,52388.854166666664
2023-12-24,49977.333333333336
2023-12-25,48216.75
2023-12-26,53211.75
2023-12-27,55216.041666666664
2023-12-28,54908.229166666664
2023-12-29,53863.583333333336
2023-12-30,51090.604166666664
2023-12-31,51840.145833333336
2024-01-01,51416.854166666664
2024-01-02,56642.645833333336
2024-01-03,57415.479166666664
2024-01-04,57970.5
2024-01-05,59336.145833333336
2024-01-06,57991.041666666664
2024-01-07,60286.0625
2024-01-08,72687.4375
2024-01-09,77492.47916666667
2024-01-10,78052.33333333333
2024-01-11,76639.08333333333
2024-01-12,75588.60416666667
2024-01-13,72161.5
2024-01-14,69899.29166666667
2024-01-15,72064.75
2024-01-16,73856.14583333333
2024-01-17,69739.35416666667
2024-01-18,68784.66666666667
2024-01-19,74463.125
2024-01-20,72440.22916666667
2024-01-21,67389.02083333333
2024-01-22,66628.79166666667
2024-01-23,63694.166666666664
2024-01-24,59117.104166666664
2024-01-25,57947.9375
2024-01-26,57904.958333333336
2024-01-27,56844.9375
2024-01-28,56151.041666666664
2024-01-29,59580.833333333336
2024-01-30,59350.479166666664
2024-01-31,60561.625
2024-02-01,60013.083333333336
2024-02-02,59916.770833333336
2024-02-03,55088.3125
2024-02-04,53858.104166666664
2024-02-05,60938.416666666664
2024-02-06,61509.8125
2024-02-07,59799.958333333336
2024-02-08,57609.833333333336
2024-02-09,56039.1875
2024-02-10,52576.0625
2024-02-11,52371.708333333336
2024-02-12,59366.3125
2024-02-13,60802.541666666664
2024-02-14,56979.583333333336
2024-02-15,54606.083333333336
2024-02-16,53554.5
2024-02-17,49975.625
2024-02-18,49668.604166666664
2024-02-19,55088.5625
2024-02-20,56713.604166666664
2024-02-21,58059.291666666664
2024-02-22,57775.770833333336
2024-02-23,60665.625
2024-02-24,57279.291666666664
2024-02-25,55367.625
2024-02-26,60188.770833333336
2024-02-27,61914.8125
2024-02-28,61531.625
2024-02-29,59410.833333333336
2024-03-01,59644.020833333336
2024-03-02,55282.145833333336
2024-03-03,54555.020833333336
2024-03-04,60792.625
2024-03-05,60457.541666666664
2024-03-06,60226.354166666664
2024-03-07,59623.8125
2024-03-08,58870.916666666664
2024-03-09,53875.854166666664
2024-03-10,51701.3125
2024-03-11,57743.145833333336
2024-03-12,57751.625
2024-03-13,54724.354166666664
2024-03-14,52889.270833333336
2024-03-15,51022.083333333336
2024-03-16,46478.0
2024-03-17,44978.958333333336
2024-03-18,49277.4375
2024-03-19,49663.958333333336
2024-03-20,49190.166666666664
2024-03-21,48462.270833333336
2024-03-22,47817.333333333336
2024-03-23,46180.833333333336
2024-03-24,46991.3125
2024-03-25,53581.979166666664
2024-03-26,55003.229166666664
2024-03-27,56654.25
2024-03-28,56161.625
2024-03-29,52961.75
2024-03-30,48720.1875
2024-03-31,46404.74
2024-04-01,47588.166666666664
2024-04-02,53365.125
2024-04-03,52369.895833333336
2024-04-04,50618.9375
2024-04-05,48247.166666666664
2024-04-06,42210.833333333336
2024-04-07,40288.770833333336
2024-04-08,46545.625
2024-04-09,49601.916666666664
2024-04-10,50645.5625
2024-04-11,48972.416666666664
2024-04-12,46226.208333333336
2024-04-13,40196.583333333336
2024-04-14,38038.916666666664
2024-04-15,45274.0
2024-04-16,48623.875
2024-04-17,50755.375
2024-04-18,52100.5625
2024-04-19,52081.458333333336
2024-04-20,47387.208333333336
2024-04-21,47312.4375
2024-04-22,54456.729166666664
2024-04-23,55324.6875
2024-04-24,55605.5625
2024-04-25,53949.145833333336
2024-04-26,51886.145833333336
2024-04-27,46395.416666666664
2024-04-28,44263.375
2024-04-29,48656.770833333336
2024-04-30,47252.333333333336
2024-05-01,41331.166666666664
2024-05-02,48577.416666666664
2024-05-03,48276.895833333336
2024-05-04,44104.833333333336
2024-05-05,41167.583333333336
2024-05-06,46349.291666666664
2024-05-07,46483.229166666664
2024-05-08,41689.1875
2024-05-09,39938.708333333336
2024-05-10,40130.104166666664
2024-05-11,38019.4375
2024-05-12,36777.895833333336
2024-05-13,42772.791666666664
2024-05-14,44233.5625
2024-05-15,44769.458333333336
2024-05-16,45152.020833333336
2024-05-17,44669.875
2024-05-18,39864.916666666664
2024-05-19,37626.270833333336
2024-05-20,39174.75
2024-05-21,44295.9375
2024-05-22,44699.479166666664
2024-05-23,44964.416666666664
2024-05-24,44463.25
2024-05-25,39864.895833333336
2024-05-26,37665.604166666664
2024-05-27,43538.875
2024-05-28,44385.5
2024-05-29,44989.708333333336
2024-05-30,45025.354166666664
2024-05-31,44925.854166666664
2024-06-01,40670.458333333336
2024-06-02,39101.791666666664
2024-06-03,44254.583333333336
2024-06-04,44077.041666666664
2024-06-05,44174.291666666664
2024-06-06,44243.354166666664
2024-06-07,43752.8125
2024-06-08,39913.541666666664
2024-06-09,37375.520833333336
2024-06-10,43003.416666666664
2024-06-11,43818.208333333336
2024-06-12,44138.791666666664
2024-06-13,44132.270833333336
2024-06-14,43737.270833333336
2024-06-15,39340.0
2024-06-16,37858.5625
2024-06-17,43721.020833333336
2024-06-18,44640.3125
2024-06-19,44517.354166666664
2024-06-20,44570.25
2024-06-21,43941.854166666664
2024-06-22,39137.583333333336
2024-06-23,37662.4375
2024-06-24,43688.458333333336
2024-06-25,44739.208333333336
2024-06-26,45452.854166666664
2024-06-27,45801.166666666664
2024-06-28,44486.354166666664
2024-06-29,39574.25
2024-06-30,37606.729166666664
2024-07-01,43534.854166666664
2024-07-02,44274.1875
2024-07-03,44569.875
2024-07-04,44666.270833333336
2024-07-05,44320.1875
2024-07-06,39437.25
2024-07-07,37407.020833333336
2024-07-08,43830.229166666664
2024-07-09,45368.9375
2024-07-10,45565.375
2024-07-11,46004.625
2024-07-12,44463.916666666664
2024-07-13,39434.166666666664
2024-07-14,37922.791666666664
2024-07-15,44262.520833333336
2024-07-16,45065.3125
2024-07-17,45382.083333333336
2024-07-18,46312.166666666664
2024-07-19,46118.416666666664
2024-07-20,41658.604166666664
2024-07-21,38442.125
2024-07-22,43862.375
2024-07-23,45285.083333333336
2024-07-24,45401.041666666664
2024-07-25,45661.395833333336
2024-07-26,45002.791666666664
2024-07-27,40581.333333333336
2024-07-28,38764.0
2024-07-29,44906.541666666664
2024-07-30,46729.520833333336
2024-07-31,46828.583333333336
2024-08-01,46205.1875
2024-08-02,44601.541666666664
2024-08-03,39885.666666666664
2024-08-04,37954.75
2024-08-05,42016.5
2024-08-06,42918.375
2024-08-07,42476.1875
2024-08-08,42686.125
2024-08-09,42789.645833333336
2024-08-10,40272.833333333336
2024-08-11,39289.895833333336
2024-08-12,43263.708333333336
2024-08-13,42780.854166666664
2024-08-14,41670.6875
2024-08-15,38183.0
2024-08-16,40002.354166666664
2024-08-17,38290.0625
2024-08-18,36286.625
2024-08-19,40458.104166666664
2024-08-20,41834.375
2024-08-21,41824.208333333336
2024-08-22,42465.583333333336
2024-08-23,42821.0
2024-08-24,39767.083333333336
2024-08-25,37317.791666666664
2024-08-26,42837.5
2024-08-27,44291.5
2024-08-28,45550.4375
2024-08-29,45610.8125
2024-08-30,44904.020833333336
2024-08-31,40507.333333333336
2024-09-01,39214.770833333336
2024-09-02,44497.583333333336
2024-09-03,44973.208333333336
2024-09-04,44521.791666666664
2024-09-05,44399.6875
2024-09-06,43987.916666666664
2024-09-07,39645.291666666664
2024-09-08,37934.604166666664
2024-09-09,43375.1875
2024-09-10,44086.875
2024-09-11,44432.354166666664
2024-09-12,44853.75
2024-09-13,45053.979166666664
2024-09-14,40859.895833333336
2024-09-15,39355.770833333336
2024-09-16,44648.8125
2024-09-17,45122.729166666664
2024-09-18,45055.791666666664
2024-09-19,44750.0
2024-09-20,43886.770833333336
2024-09-21,39279.916666666664
2024-09-22,37977.1875
2024-09-23,43502.166666666664
2024-09-24,44569.083333333336
2024-09-25,45205.104166666664
2024-09-26,45434.75
2024-09-27,45438.145833333336
2024-09-28,41570.895833333336
2024-09-29,41581.666666666664
2024-09-30,46461.458333333336
2024-10-01,46440.354166666664
2024-10-02,47089.979166666664
2024-10-03,47786.3125
2024-10-04,48218.520833333336
2024-10-05,43769.416666666664
2024-10-06,41950.6875
2024-10-07,46619.270833333336
2024-10-08,46863.979166666664
2024-10-09,47482.604166666664
2024-10-10,47384.645833333336
2024-10-11,47790.9375
2024-10-12,44062.854166666664
2024-10-13,41385.520833333336
2024-10-14,46782.729166666664
2024-10-15,46756.979166666664
2024-10-16,46389.854166666664
2024-10-17,46268.0
2024-10-18,46409.875
2024-10-19,42248.916666666664
2024-10-20,40639.854166666664
2024-10-21,45804.229166666664
2024-10-22,46838.395833333336
2024-10-23,47962.916666666664
2024-10-24,47903.145833333336
2024-10-25,46791.6875
2024-10-26,42704.541666666664
2024-10-27,41297.13043478261
2024-10-28,47013.041666666664
2024-10-29,48297.3125
2024-10-30,48584.104166666664
2024-10-31,48715.104166666664
2024-11-01,44607.229166666664
2024-11-02,44864.583333333336
2024-11-03,44658.25
2024-11-04,51390.0625
2024-11-05,51772.770833333336
2024-11-06,51756.979166666664
2024-11-07,52119.916666666664
2024-11-08,52302.166666666664
2024-11-09,47252.520833333336
2024-11-10,45080.333333333336
2024-11-11,47177.4375
2024-11-12,55480.75
2024-11-13,57814.604166666664
2024-11-14,58643.791666666664
2024-11-15,58264.041666666664
2024-11-16,54375.208333333336
2024-11-17,52541.270833333336
2024-11-18,57726.041666666664
2024-11-19,57932.791666666664
2024-11-20,60829.375
2024-11-21,66009.5
2024-11-22,66922.77083333333
2024-11-23,61605.666666666664
2024-11-24,51416.875
2024-11-25,54355.4375
2024-11-26,56656.5
2024-11-27,57305.583333333336
2024-11-28,58251.791666666664
2024-11-29,60245.125
2024-11-30,56992.708333333336
2024-12-01,54856.479166666664
2024-12-02,57855.083333333336
2024-12-03,60747.854166666664
2024-12-04,64115.895833333336
2024-12-05,64661.020833333336
2024-12-06,59746.770833333336
2024-12-07,56484.25
2024-12-08,57379.479166666664
2024-12-09,64860.0
2024-12-10,66998.6875
2024-12-11,67922.1875
2024-12-12,69267.60416666667
2024-12-13,70050.85416666667
2024-12-14,63882.229166666664
2024-12-15,60524.3125
2024-12-16,64653.958333333336
2024-12-17,64841.416666666664
2024-12-18,61916.229166666664
2024-12-19,61096.875
2024-12-20,64203.4375
2024-12-21,58039.791666666664
2024-12-22,56541.104166666664
2024-12-23,61761.479166666664
2024-12-24,58196.729166666664
2024-12-25,51703.604166666664
2024-12-26,57561.6875
2024-12-27,62521.125
2024-12-28,62952.75
2024-12-29,61504.5
2024-12-30,65441.708333333336
2024-12-31,65976.19565217392
